,lat,lon,depth,time,orid,evid,julian_date,nass,ndef,ndp,grn,srn,etype,review,depdp,dtype,mb,mbid,ms,msid,ml,mlid,algorithm,auth,commid_x,lddate_x,date,sxx,syy,szz,stt,sxy,sxz,syz,stx,sty,stz,sdobs,smajax,sminax,strike,sdepth,stime,conf,commid_y,lddate_y
4685,55.8791,-120.3792,1.0,1554934512.27296,4686,4686,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.0,10588,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:15:12.272959948,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3034,1.7417,0.7445,17.77,0.0,-1.0,0.0,-1,1565395763.81561
4686,55.8866,-120.3756,1.0,1554934469.04568,4687,4687,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.17,10589,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:14:29.045680046,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.341,2.0063,0.7221,18.13,0.0,-1.0,0.0,-1,1565395763.81561
4687,55.9006,-120.3611,1.0,1554934640.37422,4688,4688,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.23,10590,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:17:20.374219894,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3609,0.8914,0.6171,13.44,0.0,-1.0,0.0,-1,1565395763.81561
4688,55.8782,-120.3839,0.1586,1554934856.23932,4689,4689,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.14,10591,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:20:56.239320040,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3168,1.8148,0.817,15.52,4.3572,-1.0,0.0,-1,1565395763.81561
4689,55.9024,-120.3563,1.0,1554935129.04702,4690,4690,-1,12,12,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.05,10592,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:25:29.047019958,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3622,0.7321,0.5912,23.03,0.0,-1.0,0.0,-1,1565395763.81561
4690,55.9,-120.3668,0.1217,1554935824.92854,4691,4691,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.16,10593,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:37:04.928539991,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3333,0.7348,0.5682,350.97,2.755,-1.0,0.0,-1,1565395763.81561
4691,55.9395,-120.5386,1.0,1554935914.09745,4692,4692,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.26,10594,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:38:34.097450018,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.4133,0.8431,0.6657,314.1,0.0,-1.0,0.0,-1,1565395763.81561
4692,55.8994,-120.3573,0.1125,1554935928.8912199,4693,4693,-1,19,19,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.6,10595,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:38:48.891219854,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3711,0.6548,0.4487,347.52,2.223,-1.0,0.0,-1,1565395763.81561
4693,55.8962,-120.371,0.4311,1554936325.61024,4694,4694,-1,12,12,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.27,10596,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:45:25.610239983,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3461,0.697,0.6326,24.12,2.2357,-1.0,0.0,-1,1565395763.81561
4694,55.8978,-120.3767,0.2334,1554936481.0573099,4695,4695,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.04,10597,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:48:01.057309866,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.348,0.7347,0.6714,356.02,2.746,-1.0,0.0,-1,1565395763.81561
4695,55.8916,-120.371,0.4098,1554936853.8866801,4696,4696,-1,10,10,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.12,10598,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:54:13.886680126,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3228,1.3496,0.641,21.98,2.4628,-1.0,0.0,-1,1565395763.81561
4696,55.9012,-120.3553,0.1807,1554936807.36543,4697,4697,-1,18,18,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.41,10599,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:53:27.365430117,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3575,0.5623,0.4839,336.86,2.0551,-1.0,0.0,-1,1565395763.81561
4697,55.9034,-120.3518,1.0,1554936929.9214802,4698,4698,-1,23,23,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,1.04,10600,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 22:55:29.921480179,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3645,0.523,0.4317,350.79,0.0,-1.0,0.0,-1,1565395763.81561
4698,55.9036,-120.3675,1.0,1554938560.9268901,4699,4699,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.19,10601,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 23:22:40.926890135,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3528,1.1727,0.6862,12.19,0.0,-1.0,0.0,-1,1565395763.81561
4699,55.8432,-120.371,1.0,1554938871.85016,4700,4700,-1,4,4,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.28,10602,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 23:27:51.850159883,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.0198,3.7457,1.4208,4.14,0.0,-1.0,0.0,-1,1565395763.81561
4700,55.9033,-120.3589,1.0,1554939416.95307,4701,4701,-1,17,17,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.58,10603,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 23:36:56.953069925,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3837,0.6078,0.4984,2.76,0.0,-1.0,0.0,-1,1565395763.81561
4701,55.8845,-120.3805,0.1383,1554940299.90273,4702,4702,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.04,10604,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 23:51:39.902729988,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.2451,1.7365,0.7671,14.97,3.9413,-1.0,0.0,-1,1565395763.81561
4702,55.8874,-120.3695,0.1278,1554940631.19081,4703,4703,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.05,10605,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 23:57:11.190809965,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3298,2.132,0.7558,12.89,4.9689,-1.0,0.0,-1,1565395763.81561
4703,55.9039,-120.3582,1.0,1554940778.63076,4704,4704,-1,14,14,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.38,10606,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 23:59:38.630759954,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3738,0.7958,0.5116,359.86,0.0,-1.0,0.0,-1,1565395763.81561
4704,55.91,-120.3553,0.187,1554940790.8427699,4705,4705,-1,18,18,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.34,10607,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-10 23:59:50.842769861,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.373,0.634,0.4551,351.06,2.1871,-1.0,0.0,-1,1565395763.81561
4705,55.9041,-120.3673,0.6327,1554940875.12425,4706,4706,-1,12,12,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.06,10608,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 00:01:15.124249935,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.4087,1.091,0.5503,18.97,2.0574,-1.0,0.0,-1,1565395763.81561
4706,55.9004,-120.3542,1.0,1554941432.11058,4707,4707,-1,18,18,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.45,10609,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 00:10:32.110579967,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3718,0.6085,0.4662,339.9,0.0,-1.0,0.0,-1,1565395763.81561
4707,55.9028,-120.3611,1.0,1554941413.3886302,4708,4708,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.03,10610,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 00:10:13.388630152,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3611,0.693,0.5804,13.33,0.0,-1.0,0.0,-1,1565395763.81561
4708,55.904,-120.3585,0.1448,1554942022.65917,4709,4709,-1,21,21,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.82,10611,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 00:20:22.659169912,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.4113,0.5351,0.4458,348.67,2.2158,-1.0,0.0,-1,1565395763.81561
4709,55.8861,-120.3708,1.0,1554942882.34685,4710,4710,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.1,10612,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 00:34:42.346849918,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.2788,1.9891,0.7206,17.38,0.0,-1.0,0.0,-1,1565395763.81561
4710,55.8955,-120.3685,0.1102,1554943034.75896,4711,4711,-1,15,15,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.24,10613,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 00:37:14.758960009,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3303,0.6679,0.5086,1.98,2.6194,-1.0,0.0,-1,1565395763.81561
4711,55.9022,-120.361,1.0,1554943441.12174,4712,4712,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.27,10614,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 00:44:01.121740103,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3521,0.8671,0.6253,22.23,0.0,-1.0,0.0,-1,1565395763.81561
4712,55.9009,-120.3647,0.4286,1554943853.99924,4713,4713,-1,12,12,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.08,10615,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 00:50:53.999239922,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3542,0.6957,0.6161,22.15,2.11,-1.0,0.0,-1,1565395763.81561
4713,55.8989,-120.3636,1.0,1554944609.37389,4714,4714,-1,16,16,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.34,10616,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:03:29.373889923,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3595,0.6376,0.5036,352.53,0.0,-1.0,0.0,-1,1565395763.81561
4714,56.0184,-120.4938,0.1065,1554945003.2578301,4715,4715,-1,16,16,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.5,10617,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:10:03.257830143,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.2632,1.4812,0.7099,326.77,1.983,-1.0,0.0,-1,1565395763.81561
4715,55.901,-120.3629,1.0,1554944932.62428,4716,4716,-1,9,9,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.33,10618,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:08:52.624279976,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3403,0.9363,0.6779,6.03,0.0,-1.0,0.0,-1,1565395763.81561
4716,55.8902,-120.3691,1.0,1554945148.65485,4717,4717,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.07,10619,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:12:28.654850006,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3144,1.9605,0.7064,16.44,0.0,-1.0,0.0,-1,1565395763.81561
4717,55.8947,-120.3608,0.1744,1554945080.58106,4718,4718,-1,9,9,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.18,10620,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:11:20.581059933,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.2974,1.4444,0.7276,302.45,2.6462,-1.0,0.0,-1,1565395763.81561
4718,55.9622,-120.3184,1.0,1554945461.1614301,4719,4719,-1,4,4,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.31,10621,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:17:41.161430120,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.0079,3.6438,1.5111,22.37,0.0,-1.0,0.0,-1,1565395763.81561
4719,55.9009,-120.3596,0.1274,1554945699.9395,4720,4720,-1,17,17,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.28,10622,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:21:39.939500093,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3618,0.6212,0.4755,348.89,2.3365,-1.0,0.0,-1,1565395763.81561
4720,55.9016,-120.3588,1.0,1554945944.74141,4721,4721,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.14,10623,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:25:44.741410017,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3356,0.6943,0.5802,13.29,0.0,-1.0,0.0,-1,1565395763.81561
4721,55.8963,-120.3711,1.0,1554946236.31547,4722,4722,-1,14,14,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.31,10624,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:30:36.315469980,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3386,0.6742,0.5752,5.69,0.0,-1.0,0.0,-1,1565395763.81561
4722,55.8957,-120.3614,1.0,1554946617.37744,4723,4723,-1,14,14,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.15,10625,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:36:57.377439976,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3224,0.6755,0.5708,3.4,0.0,-1.0,0.0,-1,1565395763.81561
4723,55.8978,-120.3592,0.1037,1554946728.57608,4724,4724,-1,18,18,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.58,10626,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:38:48.576080084,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3331,0.5639,0.4795,347.58,2.3027,-1.0,0.0,-1,1565395763.81561
4724,55.8817,-120.3843,0.1537,1554946902.91329,4725,4725,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.19,10627,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:41:42.913290024,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3111,1.7789,0.8064,15.64,4.1744,-1.0,0.0,-1,1565395763.81561
4725,55.903,-120.3577,1.0,1554947615.43238,4726,4726,-1,20,20,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.65,10628,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 01:53:35.432379961,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3842,0.5621,0.4501,342.49,0.0,-1.0,0.0,-1,1565395763.81561
4726,55.9008,-120.3587,0.1193,1554948194.40578,4727,4727,-1,16,16,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.52,10629,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:03:14.405780077,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3406,0.6381,0.4948,7.42,2.3442,-1.0,0.0,-1,1565395763.81561
4727,55.8937,-120.3642,1.0,1554948692.82861,4728,4728,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.08,10630,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:11:32.828609943,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3116,0.7315,0.5759,0.63,0.0,-1.0,0.0,-1,1565395763.81561
4728,55.8949,-120.3704,1.0,1554948681.4023302,4729,4729,-1,9,9,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.21,10631,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:11:21.402330160,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3559,1.0642,0.6816,9.68,0.0,-1.0,0.0,-1,1565395763.81561
4729,55.898,-120.3641,0.1438,1554949106.12718,4730,4730,-1,12,12,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.07,10632,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:18:26.127180098,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3534,0.7822,0.5692,8.43,2.7818,-1.0,0.0,-1,1565395763.81561
4730,55.9314,-120.5524,0.1279,1554950140.54742,4731,4731,-1,19,19,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.79,10633,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:35:40.547420025,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3639,0.6011,0.522,328.72,2.4132,-1.0,0.0,-1,1565395763.81561
4731,55.9058,-120.3572,1.0,1554950407.18972,4732,4732,-1,19,19,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.53,10634,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:40:07.189719915,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3982,0.5817,0.4625,350.8,0.0,-1.0,0.0,-1,1565395763.81561
4732,56.0183,-120.4963,1.0,1554950696.44591,4733,4733,-1,15,15,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.13,10635,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:44:56.445909977,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.25,1.4645,0.733,327.25,0.0,-1.0,0.0,-1,1565395763.81561
4733,55.9052,-120.3495,1.0,1554950825.4721198,4734,4734,-1,22,22,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,1.08,10636,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:47:05.472119808,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3749,0.5344,0.4376,343.3,0.0,-1.0,0.0,-1,1565395763.81561
4734,55.8963,-120.3646,0.1715,1554951412.90007,4735,4735,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.06,10637,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:56:52.900069952,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3144,0.8069,0.6249,348.08,2.4953,-1.0,0.0,-1,1565395763.81561
4735,55.8723,-120.3678,4.542,1554951572.77193,4736,4736,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.14,10638,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 02:59:32.771929979,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.1936,2.2458,1.1637,0.09,1.2126,-1.0,0.0,-1,1565395763.81561
4736,55.9355,-120.5839,4.1956,1554952007.16216,4737,4737,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.01,10639,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 03:06:47.162159920,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.2464,1.6924,1.6009,322.37,1.3658,-1.0,0.0,-1,1565395763.81561
4737,55.8696,-120.3683,3.9553,1554953358.78204,4738,4738,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.08,10640,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 03:29:18.782040119,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.1924,2.337,1.137,0.35,1.6543,-1.0,0.0,-1,1565395763.81561
4738,55.935,-120.5513,0.2158,1554954603.97169,4739,4739,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.3,10641,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-04-11 03:50:03.971689939,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,0.3985,1.0036,0.6325,322.83,3.2148,-1.0,0.0,-1,1565395763.81561
